MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,digit
-1.4448846653739023,5.540823397100368,-4.019777893783502,1.5461496224832925,-0.012852751356375092,3.863725500698221,-0.17655180255805566,1.4666308561494377,-2.4006974061525903,1.108887352282399,-1.0300398338169734,1.615671265771946,0.8426569912210715,5
-1.4614037478661053,5.208538516671572,-1.6985839320945633,3.020794533779217,-0.2897995384350722,3.0063176272009704,-1.001983748346237,1.6871198090200905,-1.7096565154922383,0.05065748803181025,-0.6401172432590693,0.9086501140390564,-0.14074957350091344,1
-11.047104465075291,0.9814465344347306,-0.4705045789153493,3.8751396571012897,-2.605415789946336,0.10785720389114717,-2.558505191424825,2.8905604434671677,-0.3758455480654228,1.1290491246882555,-1.5494706051194058,0.06147328728660911,-2.030926067145677,4
-4.7888080497084236,3.339407184524635,-2.0329272149744178,1.6675067400036938,-0.6874037597666858,2.9104442588270203,-0.8040189671673283,0.30925874928860597,-2.3706042481081266,1.8145652938026968,-0.5463712948328411,1.236795981134139,-0.5646470450744413,3
-3.135209576479384,2.996727180535774,-3.3819520963883596,1.6010199216374494,-1.17701167997885,2.2304887730828007,-1.6866435476310595,0.8864903976912045,-1.3999652829485414,0.86966109916254,-0.03554714863570679,1.3594052801345644,-0.059637106822415575,7
-4.746184064783896,3.2898286501123835,-3.098687069249857,1.6581402142946344,-0.708990764559951,3.2315377031680317,-1.6960444968622381,0.42288102662123217,-1.725500751167231,1.574186836279621,0.10688649029163383,1.625629130528312,-0.6896120749887279,3
-10.545427398656557,2.039414976870056,-0.7884518780032876,3.37417974265761,-2.445308009619605,0.2644219612983626,-2.4099905276822775,1.5331033598491275,-0.112823152489894,1.094829356845363,-1.192152193362088,0.8012882002873387,-0.8145746222502895,2
-10.625355080722038,0.3007678700406,-0.9539128343759106,3.9774917614521903,-0.878345910454478,-0.09418625857688434,-2.227349186611816,2.4606781385726655,0.057596284543625975,1.4912936906603775,-2.0661665469516572,-0.8288747435413684,-1.670618641475039,8
-8.660907310550545,0.3915611613322221,-1.0387505943938578,3.0148258252931996,-3.7452329970269256,0.235012064607792,-1.8101635721577978,2.702481098795583,0.23014388058739998,1.5043907735727307,-2.079110814934789,0.18091522881201416,-2.1931895361078917,2
-7.912660253078301,3.261175710200205,-0.783116699884387,2.0940625155398207,-2.644454509987501,1.0688803219790735,-1.1648413199978684,1.45303092164953,-0.31050223876019556,0.3299296625151765,-0.32612230503081685,-0.12536467917961308,-1.3572241082298946,6
-7.052843111944046,1.5204606554520748,-2.652481013848,2.4282867849425567,-3.3371325302699435,2.02982275616436,-2.2953839158151093,2.046031311821034,-0.50846767110751,2.2221004041795744,-0.22533882696200636,-0.030587030949405902,-0.937631135699921,6
-3.6052874950223748,3.4318549332177772,-2.5858638496309085,2.220949975516084,-1.5091082018821849,2.8015727555574985,-0.6642727728616529,0.9009753122671516,-1.5777326612171627,0.7708404331347656,-1.3805847445149233,1.535712976033913,-1.0186023111601938,7
-1.5229712722689168,5.237413250118171,-4.543011693411002,0.41923557987178434,-0.8848546016126053,3.672915693772217,0.08718783634099725,1.0034867108397612,-2.381946616915887,0.8100648630106575,-1.0864182266547648,1.1472916070485908,-0.19724343945474346,5
-9.271083475538877,1.583979448077441,-0.6586532445646804,3.733542807125007,-4.357549096998591,1.2531533688308223,-1.5994240190195494,2.3188435846707964,-1.4871033638663462,1.6212370128172033,-1.0366695979317506,0.07975825871957795,-1.4066501378266543,2
-1.3532108589575889,5.778449888852737,-3.713419888505738,1.2541091306900878,-0.023002286139503614,3.624469888468137,0.9166935048146572,0.13602649292933733,-1.39964558321751,1.0709673294468678,-1.07422319155514,0.8464787778088794,-0.5291467858328158,5
-5.01181084591487,5.148875597008683,-3.8950733524250447,0.8324632714914346,-0.40177987477940585,4.1047916036813215,-0.8971066988452778,0.7992717312411708,-1.6383030188420649,-0.03908779977988314,-0.37604412249262464,0.9775452759369488,-1.520660194327819,9
-1.7126265354372474,4.600746161566637,-2.8566005736370492,2.8418617284045413,-1.1451516343675954,1.5472133235137349,-0.9719179780949821,0.7615371221104228,-0.03319714691436371,0.09723365411877105,-0.7557109352916325,1.2732524768042068,-0.8509499864943564,1
-10.372022078398492,1.1557342931852825,-1.3095756324212027,3.5094310162548745,-1.895431640101947,0.6348779750689437,-2.36631857354096,3.5275958767481552,-0.33532003155578605,1.800757918678855,-1.569032922820598,0.3475991978229779,-1.5035051122475078,8
-5.051130397418233,4.005554527515128,-2.6789178940091123,1.5487636022474893,-0.716924490015521,3.591501494883968,-1.4025367807013251,0.34070191509105346,-1.830912695688564,0.408632048758667,0.3912922416630353,1.6274089378622407,-0.021549117788129957,3
-7.586788837904117,3.3873242574779,-1.6666683703862384,1.6608326853322533,-2.307071765623592,2.2622585905579515,-1.2224731954476264,2.300537153082196,-0.5540797102025936,0.7226751467195833,-1.4066467360085793,0.49034084786408216,-0.7491849732332877,0
-3.630635497546864,5.439966284817207,-3.6614111505331235,1.7348852574164413,-0.2060492761261909,3.1307756437611682,-0.3685155031860384,1.4400144149441596,-2.2559864239854637,0.2821513480957669,-0.8033974143247014,0.13582175542358443,-1.0750330336218163,9
-0.8716237639156168,4.580352275639231,-3.775428735164331,4.335337687431532,-0.7931868111428323,2.9950623934464082,-1.2039485083987542,1.1115055146488744,-1.2321729743237628,-0.25104228238803267,-0.6162354762192941,0.3375693480748805,-0.3871814182062671,1
-7.128427847597116,2.7991395605194596,-1.7209522712126266,2.9722417677079407,-2.2642473193601123,0.7241389363420907,-1.0335352633364598,2.432182387865748,-1.237794600452486,0.6753898055566416,-1.421434077533033,0.613904185083947,-1.2884260262523233,6
-9.671951530522154,2.0370068226730003,-1.9453289777140021,2.838856590103318,-3.0818689336365908,0.26812348557328625,-2.534336383533396,2.7707970530865795,-0.7474477222864604,0.7566375563010093,-2.2438579450285503,1.4042038850318657,-0.9358454727186645,2
-1.0935463896706255,4.030195241451075,-3.618266626048062,2.392078008587316,-1.6742137563904906,3.273655491543839,-1.4144802536814263,0.8668394191188117,-2.348158117558111,0.47937069405415145,-0.22128902700308717,1.574738530414265,0.03416661480308042,1
-1.3857667547882286,3.7630795515951423,-4.683484478753181,3.038096210724361,-0.5532635527870049,2.2400290812888963,-0.989170635901031,0.8298272825035421,-1.5815306398634874,0.6780575880875908,-1.0659378964511346,0.8566468390981734,0.03508363106523149,1
-1.5055385414289635,3.8174727784647917,-2.526371630667859,3.0139997725972814,-1.530442127849792,1.8840657229216948,-2.1388024120280296,0.8701814533604216,-1.5031961600298935,-0.3179610867545965,-0.978227893277951,0.3160323069543288,-0.005349097027913696,1
-3.4655854629779244,4.74741491918896,-2.9734044369884205,1.502218238982283,-1.4917526626678341,1.4630823881930277,-0.7724679034182642,0.3945442710062766,-0.8500268564978107,0.9570524948140606,-0.4460224099888114,1.1512084374232585,-0.4149520315511225,7
-6.821331623720541,2.3347224900998955,-2.408601156425177,2.052208784186343,-2.6068962371135354,1.410959844716249,-1.4671434890059043,2.402138499008454,-0.6332384072135513,1.3040106798739939,-1.037807185437908,-0.2589100156755992,-0.5210184458907499,6
-3.2496118470669306,3.851729077002351,-2.27338974797969,2.2545822925403174,-0.9092136422775814,2.3775904231035128,-1.2829063283004827,2.140299703601144,-1.818580575562442,1.1267367249249547,-1.2280029645434474,1.4788335952127707,-0.4038874877405524,7
-2.793518172767819,4.2250869728497396,-2.720017598647025,2.5043556924747055,-1.0174744938630622,3.117222318507885,-0.9727984010655035,0.3703613000651884,-1.5915832763493278,0.4874043513507005,-0.9374294436890056,2.0257831841705385,-0.27506738972287553,7
-7.151830905965058,2.3247224508332853,-1.4330380651086625,1.4993646185231944,-2.5801888607800216,1.588764997593053,-3.1066479395627047,1.7365425634108427,-0.6280377278416728,1.6515231935107768,-1.4894842999465376,0.9936171581729687,-0.980674672549471,6
-4.120719562135354,3.865934475240532,-1.9442527561397975,2.623809813823709,-1.9273011662930495,2.0579035313037606,-1.690276830070334,0.9031794061323584,-2.047864245824727,0.615147060814901,-0.34540126490311557,1.3235081964195237,-0.1261558816637796,7
-11.334920648481734,0.8877926502395165,0.2353307367270724,4.922889456630787,-2.6712239494497485,0.9370157964316381,-2.5736033490684087,2.192020695566693,0.002527639886461208,2.9156426231837234,-1.6907185101035387,0.04637154822916051,-1.9663155741910685,4
-9.74541209148868,1.9477204454741621,-1.7533082320561542,2.9550310500718227,-3.213395697699263,0.43718829068142906,-2.013942741070804,1.9534616241606297,-0.6939272619046865,1.476002734200333,-0.8755297918960144,0.9223946930497979,-1.6307735769267198,2
-1.3647107945581527,5.954624293888553,-3.994056457601904,1.2101961621283708,-0.5009005775512407,3.0095408557420034,0.4962795827754158,1.043289001729487,-2.2033711193208005,0.5841479812621911,0.041356303449706644,1.0514470309562565,0.06383516801818734,5
-1.7027454986842652,4.426005626238573,-2.6451183741677133,3.581494797838669,-1.0765402522407013,2.8578045339865454,-1.6966182045814227,0.8169784425825841,-1.680717098175156,0.6832279799248544,-0.08350586164521101,1.3993241035955717,0.16096830064267792,1
-8.974685877661212,2.4748212713579,-2.130409752649216,2.2535101360676784,-2.028697682537018,0.802275747622464,-1.3539554703370378,1.368626626156748,-1.7979469842870568,0.4304856709883836,-0.17383483091166008,1.213652682144608,-1.0097173763292753,0
-11.303725035889187,1.8796519078537832,-0.6998999988814936,3.5876804233340107,-1.7021505434365327,1.4134715534641105,-2.1640845403927953,2.9419079963563752,-0.31640076926668104,1.7629019662627277,-2.133347139471053,-0.23509995337987444,-1.1779177634060725,8
-4.4189839842712075,4.809644207406048,-3.802291440727237,1.3489266613142004,0.1128513376755167,3.1695505938883293,-1.6174906732328251,1.6772487789947306,-1.8708678243403225,-0.024414495164378214,1.3010129498829992,1.0415163774515996,-0.7132488473318528,9
-10.25550252114182,0.6026482116085566,0.10581925420716698,4.401021336029403,-2.1663814873712197,0.41514798428256244,-2.79806643220839,3.172060995702196,0.02400750742407043,1.3696866849365237,-1.6621456727790491,0.4053329773249129,-2.141096490637682,4
-5.09127608133475,3.946752509720985,-3.326977989369777,1.8993228043937076,-0.6053916215156131,2.612990573612559,-0.2065757542034331,0.36719519519656274,-2.260453995132948,1.3997481552838371,-0.5325363517630046,1.4841602365189381,0.3731253563659688,3
-2.147552914262733,5.716463532685578,-4.410153554109179,0.5003034697695738,-0.21573913674195466,4.4285976622147105,-0.1385483208545882,0.9714493866528845,-2.1870786839331458,0.6075780693754139,-0.3975771555991491,0.7385549945411518,0.4454585266581949,5
-8.080642855833005,3.702025428407269,-1.5569070493947348,2.0872889064159197,-1.8712248046386177,1.4627770421169164,-1.9593856076495206,1.4867430622753917,-0.9698848950294868,2.031621056242643,-0.5961804823905612,0.6507736711668062,-0.8173558848526217,0
-2.6645523495436856,5.52219799613875,-4.283119203955295,0.8667068171207181,-0.5702224735529141,2.4495465842763764,-0.9606827842245813,1.3288031240146791,-2.1640278992582984,-0.20783384839709695,-0.8894218852698468,0.4758211589247533,-0.6745247525421197,9
-4.935685965094262,4.134239266897262,-2.3918215081377663,1.1269051195895607,-1.351115364832502,2.706474017438733,-0.20456448502027413,-0.35477782266198177,-2.6079834975259053,0.970615257737109,-0.7878356089560682,1.4791636322929809,0.2072629697143772,3
-7.404560742344069,2.3099701607340006,-2.358975361152561,3.027043960496563,-1.8910173570004003,1.4487849819972636,-2.5508892393205382,1.885881179011692,-0.6775515523017244,0.1573974018743869,-1.0680840294513128,-0.4023428090924444,-1.7148565840548025,6
-11.503573962711037,1.0781073437526998,-0.5217545713463297,4.49619151688968,-2.4792057536027072,1.307853034969214,-3.2928293691467743,1.7548089704141898,0.3766112467818233,1.6021065921909954,-1.4312045974161518,0.5671950362997922,-1.83659127413706,4
-9.0962850748522,0.46169199390070736,-0.6058175996113219,3.3199843379458165,-3.1117117363708258,0.9267964708454033,-1.8653413810767943,2.1437857050317013,-0.18754495576557867,0.34030093005178075,-1.4252094432838274,0.37684088158845197,-1.6724746576072373,2
-1.65212132855496,5.996140487252817,-4.335681216449735,1.0131015168194426,-0.21066620089711735,3.8783579483896875,-0.8046291903176535,1.4113900165469124,-2.2333967039754437,1.1271581768704888,-0.6511282616903035,0.9059318844783515,-0.514755578727248,5
-4.984983072641608,4.172646092339879,-2.7024471093999853,1.3733779213792445,-0.7658145495424811,3.753666709759885,-1.2487133304494038,-0.7746744712258453,-2.393432357255772,0.5954562681643037,0.1840072322494642,1.4121353520876585,-0.08627445797528366,3
-10.36855480227182,1.085458009814612,-1.4257704162258427,3.5275811685704874,-2.3776931307352687,-0.26200552424486856,-2.467480762786466,3.35342622574595,-0.9158626429074541,2.181051852675065,-1.5736073353900055,-0.09223436878197461,-1.8952905609790613,8
-7.39821097273327,2.755357867779891,-2.6229976691778503,2.223351805404572,-1.7064712327027323,1.5032743289022696,-0.7287880152339491,1.0955180535370999,-0.22104728384082162,1.296314051489715,-1.1724638935325862,-0.037551524058377805,-1.3234608750534531,0
-2.442083688723275,3.5365775342430883,-2.856839403124383,1.406184461218956,-1.1977829961132276,2.7420965518549307,-2.1636383661615195,0.9360836056212354,-1.8995749421555286,-0.09253526854181726,-0.6460216924451019,2.3309416247982715,0.08669824031982937,7
-4.994077846950729,3.339588709069307,-3.1886590193200415,0.6445654974566902,-0.7331997788227258,2.107612715433984,-0.6029333805739113,1.1792238054913855,-1.7348319405097434,1.22594417891788,0.467224062701548,1.6637228486847804,-0.9313716596434346,3
-10.370345055625862,1.452420248845731,-0.5446303018304867,4.1383937178721695,-2.731512724186241,0.8539961995505607,-2.4365799782297177,1.461219497426356,0.42110775965993086,1.5766441250214733,-1.2996192447125492,-0.20303224140391146,-1.5380537194397623,8
-5.315440332566485,3.241420196591177,-2.2735112715373913,0.8151754102309662,-1.1341702891087033,2.342435129246857,-0.797046095259547,1.232592571686064,-1.8125415828243363,1.7090372493614123,-0.47590123776734206,1.5486514146809227,-1.113218882324765,3
-7.302007611800857,1.8083539177087424,-1.384123884022501,2.709341852226054,-2.9325844778789514,1.4177301592088083,-1.9706007010107367,2.09434479718428,-0.6925726578270509,1.5833043322088232,-0.5552839757263509,0.8243215987601908,-1.0034273158073,6
-4.851125847765102,4.0278498617911875,-2.361719651654345,2.435604725746755,-1.0286455074787206,3.0979270027589134,-1.434620158156648,0.8331884997736653,-1.908141678652117,1.110655300604001,-0.6090302562934717,1.3257864573260572,-0.38183349509364606,3
-3.2970267660870194,3.585858157144645,-3.40628519223435,2.6572606531860914,-0.45590613230827426,2.419323464492489,-1.7031796175614424,0.7944840712590294,-2.1853884072825025,1.1488991923109797,-0.1985526378576351,1.59113433958919,-0.25710522187078294,7
-10.666707806664196,0.9298495039709267,-0.8611329654465822,4.005975816141744,-2.165445060631881,1.0538476113688113,-2.564359832301186,3.8932266302269483,-0.6722585341378168,1.2215775530183945,-2.2055308442475616,0.4950238559872396,-1.9939876594057098,4
-1.1902369959104155,4.826702065163749,-4.537777410493826,0.8936704307110084,0.48998813261218815,3.4168147460582587,-0.5247864978640517,1.2991107359238938,-1.8218291110932228,-0.22501674267021016,-1.2420130594467031,0.9448627130161911,-0.9083510047834689,5
-7.744937819374963,3.1753175901930595,-2.3523837124796985,1.8808831624721913,-2.205259241364865,2.4094492661001623,-0.4114075184078305,1.5683733236996154,-2.152105967971983,0.6194953883737152,0.8515137822025418,0.38466916668014595,-0.248391213973171,0
-10.979275886205675,1.7819286578818088,-0.885282235496522,4.1024624065928,-1.8780063812238352,0.5096456020318918,-1.8886555866424772,3.665897652643805,0.0569878145596035,0.9904968830231063,-1.3879314943742813,-0.14594605478283013,-1.1981316671605604,8
-9.067899924367403,3.8798936184765385,-2.9197637790088287,2.6861356583039955,-1.9289777605847274,1.1635473339952993,-0.6685794534891838,1.9465941736036259,-0.6790529385706809,0.2851518801834698,-0.7420085618110424,0.4979635814392825,-0.8206298263250302,0
